108.52;110.28;609744.06
108.56;110.20;673143.66
108.61;110.28;646708.71
108.65;110.20;714249.77
108.47;110.36;547224.02
108.56;110.36;579587.94
108.52;110.45;513330.92
109.21;110.20;772608.76
109.31;110.20;718984.62
109.26;110.27;695148.82
109.35;110.27;649382.48
109.40;110.20;678174.13
109.45;110.27;613653.42
109.31;110.33;627484.42
109.40;110.33;581609.53
109.36;110.40;555725.24
108.75;110.20;749341.32
108.70;110.26;671923.53
108.79;110.26;712969.64
108.84;110.20;799342.96
108.89;110.26;754430.71
108.93;110.20;851590.30
108.75;110.32;631117.06
108.84;110.32;678446.52
108.80;110.39;601885.32
109.03;110.20;842032.67
108.98;110.28;745380.58
109.07;110.28;723972.69
109.12;110.20;808361.14
109.17;110.28;694102.08
109.03;110.37;648046.98
109.12;110.37;618369.11
109.08;110.45;559557.86
106.70;110.20;575832.44
106.80;110.20;556333.23
106.76;110.29;526914.01
106.85;110.29;511531.34
106.89;110.20;544899.24
106.94;110.29;501484.88
106.81;110.38;479239.18
106.90;110.38;467202.85
106.86;110.46;433506.74
106.42;110.20;650402.78
106.52;110.20;616641.04
106.48;110.28;592179.11
106.57;110.28;563106.41
106.61;110.20;594221.64
106.66;110.28;543313.05
106.53;110.35;535119.32
106.62;110.35;510363.29
106.58;110.43;478107.92
112.00;110.58;422075.93
111.91;110.51;448934.78
111.91;110.62;387424.51
112.00;110.69;361437.77
111.91;110.73;328339.14
112.00;110.80;304334.49
111.82;110.55;419583.90
111.82;110.66;359925.68
111.74;110.59;398316.43
104.19;110.20;506976.98
104.29;110.20;499303.40
104.22;110.26;480794.44
104.32;110.26;474716.65
104.38;110.20;495802.71
104.41;110.26;471751.37
104.47;110.20;493898.95
104.25;110.33;455447.74
104.34;110.33;450618.89
104.28;110.39;429514.57
104.57;110.20;491854.47
104.50;110.29;461685.59
104.60;110.29;461047.33
104.66;110.20;492968.18
104.69;110.29;463266.99
104.75;110.20;497218.77
104.53;110.37;430166.00
104.63;110.37;430523.46
104.56;110.46;399875.94
104.84;110.20;501187.12
104.78;110.27;471619.99
104.88;110.27;476384.29
104.94;110.20;507492.03
104.97;110.27;485243.86
105.03;110.20;518545.31
104.82;110.34;446184.49
104.91;110.34;453092.06
104.85;110.41;420347.48
103.92;110.20;538137.89
104.01;110.20;522693.70
103.95;110.29;497034.28
104.04;110.29;485003.35
104.10;110.20;514136.07
104.13;110.29;476684.46
103.98;110.38;457612.10
104.07;110.38;447497.18
104.01;110.47;420995.94
112.00;110.93;263339.22
111.86;110.83;285721.36
111.86;110.96;243021.99
112.00;111.07;220098.72
111.86;111.09;201670.20
112.00;111.20;180476.78
111.73;110.85;274038.93
111.73;110.99;231745.35
111.59;110.88;270590.02
111.81;111.20;173281.17
111.67;111.09;203302.87
111.61;111.20;175518.70
111.48;111.09;213443.60
111.42;111.20;185065.93
111.53;110.99;241736.27
111.23;111.20;177939.57
111.30;111.09;207246.87
111.11;111.09;208975.48
111.04;111.20;182305.30
110.91;111.09;217171.87
110.84;111.20;192561.42
111.18;110.98;236621.40
110.99;110.98;242976.75
111.06;110.87;268607.20
110.65;111.20;189451.98
110.75;111.05;229050.60
110.55;111.05;231039.85
110.46;111.20;195091.65
110.36;111.05;238751.05
110.26;111.20;209308.82
110.65;110.89;268479.12
110.46;110.89;273311.70
110.56;110.74;310997.90
110.07;111.20;209346.64
110.16;111.07;244662.10
109.97;111.07;245586.01
109.88;111.20;213990.51
109.77;111.07;251829.01
109.69;111.20;229121.72
110.05;110.94;280980.90
109.86;110.94;282639.22
109.95;110.81;316987.33
105.12;110.20;528201.69
105.07;110.30;480018.98
105.16;110.30;491057.34
105.22;110.20;540607.74
105.26;110.30;510007.52
105.31;110.20;565299.42
105.11;110.40;441885.18
105.20;110.40;457079.13
105.15;110.50;404654.98
105.40;110.20;583979.35
105.39;110.31;518972.92
105.48;110.31;540100.61
105.50;110.20;604820.38
105.57;110.31;570262.30
105.59;110.20;645380.42
105.46;110.42;474683.60
105.56;110.42;498458.42
105.54;110.53;432247.80
106.15;110.20;780732.32
106.24;110.20;721223.15
106.19;110.27;685210.75
106.29;110.27;640367.86
106.33;110.20;680426.99
106.38;110.27;606279.76
106.24;110.35;606845.14
106.34;110.35;562953.33
106.29;110.42;525647.16
105.68;110.20;677979.13
105.65;110.26;620291.37
105.75;110.26;656454.18
105.77;110.20;718886.97
105.84;110.26;706636.24
105.87;110.20;785622.29
105.72;110.31;594898.73
105.81;110.31;644259.78
105.78;110.37;575417.51
105.96;110.20;799034.72
105.92;110.27;707545.22
106.01;110.27;709757.28
106.05;110.20;797261.44
106.11;110.27;703865.61
105.98;110.33;629624.45
106.07;110.33;626597.71
106.03;110.40;565571.17
103.64;110.20;598653.79
103.73;110.20;568459.59
103.66;110.27;553767.37
103.76;110.27;529779.67
103.82;110.20;553024.51
103.85;110.27;514211.15
103.69;110.35;512060.41
103.78;110.35;491263.71
103.72;110.42;468475.07
103.36;110.20;690846.60
103.45;110.20;646168.86
103.36;110.29;622372.62
103.45;110.29;587273.52
103.54;110.20;621907.32
103.55;110.29;561618.10
103.36;110.38;557514.33
103.46;110.38;528196.41
103.37;110.48;496935.20
101.69;110.20;517716.99
101.78;110.20;522332.44
101.75;110.27;492179.55
101.84;110.27;497590.49
101.87;110.20;528120.49
101.94;110.27;505853.67
101.96;110.20;538505.11
101.81;110.35;467553.89
101.91;110.35;474241.63
101.88;110.42;443117.42
101.41;110.20;512904.43
101.50;110.20;511408.87
101.46;110.29;479503.09
101.55;110.29;479737.35
101.59;110.20;512707.80
101.65;110.29;482780.21
101.51;110.38;447112.24
101.61;110.38;448877.01
101.57;110.47;416435.21
101.13;110.20;524554.20
101.22;110.20;517369.58
101.18;110.27;495596.18
101.27;110.27;490316.92
101.31;110.20;514083.46
101.36;110.27;488277.52
101.23;110.33;467629.94
101.32;110.33;464068.74
101.28;110.40;439474.81
100.85;110.20;554367.98
100.94;110.20;539489.48
100.90;110.28;512976.42
100.99;110.28;501924.30
101.04;110.20;531003.82
101.08;110.28;494458.50
100.94;110.36;473135.23
101.04;110.36;464776.16
100.99;110.45;436058.00
109.49;111.20;230003.95
109.58;111.05;274013.20
109.38;111.05;272077.39
109.30;111.20;232541.37
109.19;111.05;276440.12
109.11;111.20;239760.60
109.47;110.90;320037.06
109.28;110.90;321440.07
109.36;110.76;374064.27
108.91;111.20;237059.11
109.00;111.06;279066.15
108.81;111.06;277829.78
108.72;111.20;237399.42
108.62;111.06;283451.35
108.53;111.20;238959.28
108.90;110.91;326181.90
108.70;110.91;329255.08
108.79;110.77;381882.63
108.33;111.20;225879.55
108.43;111.05;269446.61
108.24;111.05;265905.65
108.14;111.20;223326.14
108.04;111.05;267491.73
107.95;111.20;225427.85
108.33;110.90;309581.55
108.14;110.90;310181.41
108.23;110.76;355088.94
107.76;111.20;212730.85
107.86;111.05;257302.66
107.66;111.05;251285.11
107.56;111.20;209216.87
107.47;111.05;251166.97
107.37;111.20;212525.70
107.77;110.89;294385.31
107.57;110.89;291861.43
107.67;110.74;334166.32
107.18;111.20;202254.06
107.29;111.05;247921.10
107.10;111.05;241753.87
106.98;111.20;200026.58
106.91;111.05;241650.66
106.79;111.20;205850.07
107.22;110.90;285552.89
107.02;110.90;282147.47
107.14;110.75;324886.71
106.60;111.20;202040.16
106.68;111.10;230260.58
106.49;111.10;227506.25
106.41;111.20;197669.99
106.30;111.10;226897.39
106.21;111.20;203433.60
106.58;110.99;258570.37
106.38;110.99;255466.36
106.47;110.89;288817.14
106.02;111.20;198329.70
106.07;111.08;228570.96
105.88;111.08;228688.82
105.83;111.20;195745.91
105.68;111.08;235928.42
105.63;111.20;200382.03
105.92;110.96;262302.29
105.73;110.96;271400.60
105.78;110.84;308350.93
105.44;111.20;188965.87
105.52;111.08;223589.47
105.32;111.08;222204.85
105.25;111.20;189203.04
105.13;111.08;227266.44
105.06;111.20;194973.38
105.40;110.96;255933.37
105.20;110.96;260015.92
105.28;110.83;293626.76
102.06;110.20;549402.49
102.01;110.25;522039.79
102.11;110.25;533495.54
102.15;110.20;561576.81
102.20;110.25;549523.27
102.24;110.20;580053.74
102.06;110.30;505800.04
102.15;110.30;519872.45
102.11;110.36;489937.15
102.34;110.20;597885.40
102.28;110.28;548422.47
102.37;110.28;567749.38
102.43;110.20;619493.06
102.47;110.28;598410.91
102.52;110.20;654816.70
102.32;110.35;516919.04
102.41;110.35;543988.87
102.36;110.43;487169.60
103.08;110.20;842042.98
103.17;110.20;774007.07
103.11;110.25;762544.26
103.20;110.25;710814.63
103.27;110.20;726916.41
103.29;110.25;669831.08
103.14;110.29;700859.85
103.23;110.29;649115.48
103.16;110.34;633737.25
102.61;110.20;681656.29
102.59;110.29;605366.71
102.69;110.29;637831.55
102.71;110.20;716100.53
102.78;110.29;687420.56
102.80;110.20;783398.81
102.66;110.39;559254.26
102.76;110.39;598899.43
102.74;110.48;515748.57
102.89;110.20;805401.72
102.86;110.25;739772.52
102.95;110.25;760326.97
102.99;110.20;832208.09
103.04;110.25;779033.73
102.91;110.29;690423.94
103.01;110.29;716303.80
102.97;110.34;654983.17
100.57;110.20;612131.48
100.66;110.20;586328.10
100.62;110.26;572976.37
100.71;110.26;550086.96
100.76;110.20;569422.69
100.80;110.26;534449.56
100.66;110.31;534764.18
100.76;110.31;514365.93
100.71;110.37;493733.43
100.29;110.20;709235.63
100.38;110.20;667670.08
100.34;110.28;638431.41
100.43;110.28;599670.94
100.48;110.20;636212.19
100.52;110.28;572108.66
100.38;110.36;567854.99
100.48;110.36;533205.91
100.43;110.44;497223.54
98.90;110.20;510154.07
98.99;110.20;518128.73
98.95;110.28;483753.77
99.04;110.28;492627.15
99.08;110.20;527742.54
99.14;110.28;506300.59
99.18;110.20;544827.97
99.00;110.35;457847.37
99.09;110.35;469165.15
99.05;110.43;432497.70
98.62;110.20;496077.82
98.71;110.20;497908.06
98.67;110.27;469134.08
98.76;110.27;472034.14
98.80;110.20;501790.14
98.85;110.27;478082.37
98.72;110.35;442790.26
98.81;110.35;447110.97
98.77;110.42;417052.20
98.34;110.20;498468.55
98.43;110.20;494918.90
98.39;110.27;471530.80
98.49;110.27;469474.44
98.53;110.20;494000.76
98.58;110.27;470145.03
98.45;110.34;445376.70
98.54;110.34;444914.45
98.50;110.40;420137.09
98.06;110.20;516930.47
98.15;110.20;508103.77
98.13;110.26;490389.57
98.22;110.26;482920.44
98.25;110.20;502058.17
98.31;110.26;478476.50
98.19;110.31;464738.75
98.28;110.31;458737.14
98.26;110.37;439366.49
104.86;111.20;187150.23
104.97;111.06;225329.44
104.78;111.06;224034.22
104.67;111.20;189664.18
104.58;111.06;229102.69
104.48;111.20;198604.23
104.89;110.92;260210.77
104.69;110.92;262724.09
104.80;110.78;298268.25
104.28;111.20;194109.60
104.39;111.06;233558.79
104.20;111.06;232970.06
104.09;111.20;198175.11
104.01;111.06;238782.13
103.90;111.20;211407.51
104.31;110.91;270555.54
104.12;110.91;272583.11
104.23;110.77;308932.78
99.27;111.20;200623.06
99.08;111.20;193315.81
99.16;111.10;222066.87
98.97;111.10;219634.65
98.88;111.20;192854.05
98.77;111.10;221106.79
98.69;111.20;197436.07
99.05;110.99;247101.45
98.86;110.99;247670.24
98.94;110.89;274260.50
98.50;111.20;194741.73
98.55;111.08;223615.62
98.35;111.08;223876.59
98.30;111.20;193723.15
98.16;111.08;227905.46
98.11;111.20;203761.30
98.40;110.96;254652.83
98.21;110.96;256399.30
98.26;110.84;287399.06
99.85;111.20;206414.82
99.65;111.20;199630.26
99.77;111.04;245620.34
99.58;111.04;243196.35
99.46;111.20;199849.07
99.38;111.04;244054.77
99.69;110.89;294292.11
99.50;110.89;293111.83
99.61;110.73;350883.89
100.43;111.20;211804.91
100.23;111.20;207837.52
100.33;111.05;256869.29
100.14;111.05;249328.33
100.04;111.20;205684.82
99.95;111.05;249561.21
100.24;110.90;304784.06
100.05;110.90;300397.08
100.15;110.74;361795.23
103.71;111.20;208498.31
103.82;111.05;253274.78
103.62;111.05;250715.75
103.51;111.20;211766.34
103.43;111.05;254068.01
103.32;111.20;224729.09
103.74;110.91;295359.20
103.54;110.91;294546.83
103.65;110.76;341941.95
103.13;111.20;224176.14
103.23;111.07;265106.66
103.03;111.07;261440.38
102.93;111.20;226203.74
102.84;111.07;267696.62
102.74;111.20;229994.43
103.14;110.93;308236.24
102.94;110.93;309415.52
103.04;110.80;360158.82
102.55;111.20;219743.96
102.63;111.07;257097.05
102.44;111.07;256206.03
102.36;111.20;220056.93
102.25;111.07;260900.11
102.16;111.20;224634.21
102.53;110.94;294287.27
102.33;110.94;297450.68
102.42;110.81;337379.50
101.97;111.20;212877.67
102.06;111.07;248690.81
101.87;111.07;244479.54
101.78;111.20;211121.26
101.68;111.07;246328.98
101.58;111.20;215597.31
101.96;110.95;278823.16
101.77;110.95;278803.24
101.86;110.82;311144.36
101.39;111.20;206118.34
101.48;111.05;248208.26
101.29;111.05;243665.12
101.20;111.20;204182.28
101.10;111.05;245267.78
101.00;111.20;212316.46
101.38;110.91;284238.31
101.19;110.91;282983.68
101.28;110.76;322681.58
100.81;111.20;204984.29
100.90;111.05;251682.46
100.71;111.05;245573.09
100.62;111.20;202494.46
100.52;111.05;245087.40
100.80;110.90;292578.39
100.61;110.90;288040.48
100.70;110.76;336775.04
99.27;110.20;560322.14
99.23;110.29;511888.24
99.33;110.29;528848.80
99.36;110.20;578032.56
99.42;110.29;552097.94
99.46;110.20;606882.96
99.29;110.37;479621.76
99.38;110.37;498799.79
99.34;110.46;449106.32
100.01;110.20;833481.38
100.11;110.20;793699.57
100.06;110.27;730651.69
100.15;110.27;694085.48
100.20;110.20;742287.44
100.24;110.27;653840.76
100.10;110.34;646253.42
100.20;110.34;601866.22
100.15;110.40;565970.21
99.55;110.20;635506.54
99.50;110.26;584255.95
99.60;110.26;615479.26
99.64;110.20;670647.18
99.69;110.26;656346.09
99.73;110.20;712648.87
99.55;110.31;561536.08
99.65;110.31;601585.78
99.60;110.37;541589.07
99.83;110.20;747951.35
99.78;110.28;643267.68
99.87;110.28;682824.03
99.92;110.20;799040.20
99.97;110.28;720185.15
99.83;110.36;580039.40
99.92;110.36;622737.84
99.88;110.44;530581.42
97.78;110.20;557266.69
97.88;110.20;537634.59
97.86;110.31;501330.65
97.95;110.31;485794.82
97.97;110.20;525720.52
98.04;110.31;475946.16
97.93;110.42;447096.89
98.03;110.42;435368.94
98.01;110.52;396376.77
97.50;110.20;629224.86
97.60;110.20;595035.09
97.54;110.30;565054.90
97.64;110.30;537842.33
97.69;110.20;574716.67
97.73;110.30;518410.34
97.59;110.40;502639.79
97.68;110.40;480191.87
97.63;110.50;443911.60
95.83;110.20;523403.70
95.92;110.20;529705.77
95.86;110.28;493825.72
95.95;110.28;501238.99
96.02;110.20;538689.29
96.05;110.28;512179.13
96.11;110.20;552524.87
95.89;110.36;464611.02
95.98;110.36;472921.68
95.92;110.44;436201.22
95.55;110.20;511655.30
95.65;110.20;512852.71
95.58;110.26;489147.35
95.67;110.26;491279.48
95.74;110.20;516729.60
95.77;110.26;496441.41
95.61;110.32;467025.15
95.70;110.32;470521.45
95.63;110.38;444588.15
95.27;110.20;515927.73
95.37;110.20;511258.61
95.30;110.28;483791.55
95.39;110.28;480936.68
95.46;110.20;510384.03
95.49;110.28;480733.46
95.33;110.36;452644.42
95.42;110.36;450890.58
95.36;110.45;423173.87
95.00;110.20;536907.32
95.09;110.20;526260.00
95.02;110.26;508293.45
95.12;110.26;499615.16
95.18;110.20;520589.93
95.21;110.26;494271.12
95.05;110.33;480580.85
95.15;110.33;473430.72
95.08;110.39;452464.55
97.92;111.20;202485.89
98.00;111.08;236380.83
97.80;111.08;235533.59
97.73;111.20;203567.42
97.61;111.08;239395.88
97.53;111.20;215717.21
97.88;110.95;270569.84
97.69;110.95;270528.18
97.76;110.83;306895.86
97.34;111.20;214239.54
97.45;111.06;258757.70
97.26;111.06;254992.84
97.15;111.20;216271.79
97.06;111.06;257269.03
96.95;111.20;221912.35
97.36;110.91;302929.65
97.17;110.91;301739.22
97.28;110.77;354496.70
96.76;111.20;217856.47
96.88;111.05;262338.76
96.68;111.05;260026.69
96.57;111.20;219974.00
96.49;111.05;264844.56
96.38;111.20;221322.97
96.80;110.90;310146.46
96.61;110.90;311301.86
96.72;110.75;366420.07
96.18;111.20;210083.07
96.30;111.05;254199.20
96.11;111.05;252260.12
95.99;111.20;210832.31
95.92;111.05;255191.82
95.80;111.20;215025.44
96.23;110.89;295955.91
96.03;110.89;297330.95
96.15;110.74;342839.80
95.60;111.20;205403.39
95.73;111.05;249017.32
95.53;111.05;245464.66
95.41;111.20;206010.45
95.34;111.05;248032.70
95.22;111.20;212890.44
95.66;110.89;287130.28
95.46;110.89;286860.81
95.58;110.74;327526.32
95.01;110.75;328555.30
95.08;110.90;288364.90
94.89;110.90;286161.87
94.96;111.05;245475.49
95.15;111.05;249811.59
95.03;111.20;205072.50
94.76;111.05;247766.19
94.83;111.20;205982.45
94.64;111.20;214582.29
94.45;111.20;212091.97
94.53;111.07;247765.36
94.33;111.07;245660.27
94.25;111.20;209351.75
94.14;111.07;246420.20
94.06;111.20;213992.39
94.42;110.94;285977.95
94.22;110.94;286093.32
94.30;110.81;331040.45
93.87;111.20;208074.14
93.96;111.05;251801.93
93.77;111.05;248116.89
93.67;111.20;206805.80
93.57;111.05;253124.19
93.48;111.20;208505.84
93.86;110.91;297872.19
93.66;110.91;299218.16
93.76;110.76;352626.77
97.23;110.20;749891.09
97.32;110.20;696066.65
97.26;110.27;679623.61
97.35;110.27;633095.16
97.41;110.20;659187.80
97.45;110.27;599796.70
97.29;110.33;615782.28
97.39;110.33;570565.53
97.33;110.40;545332.20
96.95;110.20;836844.15
97.04;110.20;820440.70
96.98;110.28;730501.85
97.07;110.28;703876.29
97.13;110.20;782190.61
97.16;110.28;672547.06
97.01;110.37;633705.54
97.10;110.37;599022.57
97.04;110.45;542640.79
96.67;110.20;699406.18
96.76;110.20;737116.10
96.70;110.26;652174.73
96.79;110.26;693751.02
96.85;110.20;788967.72
96.88;110.26;732373.41
96.72;110.32;606888.58
96.82;110.32;651222.38
96.75;110.39;574688.88
96.20;110.20;566918.37
96.14;110.26;529100.30
96.23;110.26;544302.26
96.30;110.20;584311.45
96.32;110.26;565442.95
96.39;110.20;607262.11
96.16;110.32;505350.38
96.26;110.32;524365.51
96.19;110.38;481584.48
96.48;110.20;631236.26
96.42;110.28;567228.05
96.51;110.28;593925.39
96.57;110.20;662110.52
96.60;110.28;628916.63
96.45;110.36;528064.22
96.54;110.36;559142.22
96.48;110.44;491442.95
94.72;110.20;578622.47
94.81;110.20;559237.36
94.76;110.27;536880.89
94.86;110.27;520998.30
94.90;110.20;547151.99
94.95;110.27;509894.96
94.81;110.35;496149.41
94.90;110.35;483109.48
94.86;110.42;456559.68
94.44;110.20;652302.68
94.53;110.20;620991.70
94.49;110.27;599939.41
94.59;110.27;571509.10
94.62;110.20;597875.91
94.68;110.27;551014.52
94.55;110.33;548583.13
94.64;110.33;523005.24
94.61;110.40;496395.86
92.76;110.20;503152.21
92.86;110.20;507985.65
92.81;110.28;474533.01
92.90;110.28;480510.44
92.95;110.20;514969.44
93.00;110.28;489969.56
93.04;110.20;527612.70
92.86;110.36;446484.42
92.95;110.36;453712.38
92.90;110.44;419574.10
92.49;110.20;496247.68
92.58;110.20;495780.61
92.53;110.26;472757.99
92.62;110.26;473342.97
92.67;110.20;497795.08
92.71;110.26;477053.82
92.57;110.33;449793.02
92.66;110.33;451870.08
92.61;110.39;426563.93
92.21;110.20;505862.09
92.30;110.20;499119.54
92.25;110.28;471615.15
92.34;110.28;467036.67
92.39;110.20;496434.66
92.44;110.28;465394.77
92.29;110.37;438431.19
92.39;110.37;435360.84
92.34;110.45;406800.78
91.93;110.20;535384.92
92.02;110.20;520033.48
91.97;110.27;499663.11
92.06;110.27;487825.40
92.11;110.20;512235.75
92.15;110.27;480675.67
92.01;110.35;465842.93
